2016-05-02 14:57:51  com.yc.utils.Common.error(Common.java:16)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-02 14:57:51  com.yc.utils.Common.error(Common.java:16)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-02 14:57:51  com.yc.utils.Common.error(Common.java:16)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-02 14:57:51  com.yc.utils.Common.error(Common.java:16)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-02 14:57:51  com.yc.utils.Common.error(Common.java:16)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-02 14:57:51  com.yc.utils.Common.error(Common.java:16)  com.yc.ui.Logon.open(Logon.java:66)
2016-05-02 14:57:51  com.yc.utils.Common.error(Common.java:16)  com.yc.ui.Logon.main(Logon.java:51)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:146)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:208)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:236)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:414)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:165)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:35)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:801)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:571)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:215)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  com.yc.dao.DBHelper.getCon(DBHelper.java:36)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon$2.mouseDoubleClick(Logon.java:195)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.open(Logon.java:68)
2016-05-02 16:28:59  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.main(Logon.java:53)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:331)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:283)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:278)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoauthenticate.receiveOauth(T4CTTIoauthenticate.java:785)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:362)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:414)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:165)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:35)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:801)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:571)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:215)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  com.yc.dao.DBHelper.getCon(DBHelper.java:36)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon$2.mouseDoubleClick(Logon.java:198)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.open(Logon.java:71)
2016-05-03 22:33:00  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.main(Logon.java:56)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:331)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:283)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:278)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoauthenticate.receiveOauth(T4CTTIoauthenticate.java:785)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:362)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:414)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:165)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:35)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:801)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:571)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:215)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  com.yc.dao.DBHelper.getCon(DBHelper.java:36)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon$2.mouseDoubleClick(Logon.java:198)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.open(Logon.java:71)
2016-05-03 22:41:16  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.main(Logon.java:56)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:331)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:283)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:278)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoauthenticate.receiveOauth(T4CTTIoauthenticate.java:785)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:362)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:414)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:165)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:35)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:801)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:571)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:215)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  com.yc.dao.DBHelper.getCon(DBHelper.java:36)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon$2.mouseDoubleClick(Logon.java:198)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.open(Logon.java:71)
2016-05-03 23:20:01  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.main(Logon.java:56)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:261)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:387)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:414)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:165)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:35)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:801)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:571)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:215)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  com.yc.dao.DBHelper.getCon(DBHelper.java:36)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon$2.mouseDoubleClick(Logon.java:198)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.open(Logon.java:71)
2016-05-04 12:58:03  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.main(Logon.java:56)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:261)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:387)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:414)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:165)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:35)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:801)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:571)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:215)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  com.yc.dao.DBHelper.getCon(DBHelper.java:36)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon$2.mouseDoubleClick(Logon.java:198)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.open(Logon.java:71)
2016-05-04 12:59:12  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.main(Logon.java:56)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:331)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:283)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:278)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CTTIoauthenticate.receiveOauth(T4CTTIoauthenticate.java:785)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:362)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:414)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:165)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:35)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:801)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:571)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:215)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  com.yc.dao.DBHelper.getCon(DBHelper.java:36)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon$2.mouseDoubleClick(Logon.java:198)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.open(Logon.java:71)
2016-05-04 13:11:49  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.main(Logon.java:56)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:146)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:255)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:387)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:414)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:165)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:35)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:801)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:571)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:215)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  com.yc.dao.DBHelper.getCon(DBHelper.java:36)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon$2.mouseDoubleClick(Logon.java:204)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.open(Logon.java:78)
2016-05-04 14:55:22  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.main(Logon.java:63)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:146)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:255)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:387)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:414)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:165)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:35)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:801)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:571)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:215)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  com.yc.dao.DBHelper.getCon(DBHelper.java:36)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon$2.mouseDoubleClick(Logon.java:204)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.open(Logon.java:78)
2016-05-04 14:55:32  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.main(Logon.java:63)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:146)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:255)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:387)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:414)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:165)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:35)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:801)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:571)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  java.sql.DriverManager.getConnection(DriverManager.java:215)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  com.yc.dao.DBHelper.getCon(DBHelper.java:36)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon$2.mouseDoubleClick(Logon.java:204)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:183)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1003)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3823)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3422)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.open(Logon.java:78)
2016-05-04 14:57:03  com.yc.utils.Common.error(Common.java:18)  com.yc.ui.Logon.main(Logon.java:63)
2016-05-04 14:57:53  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:112)
2016-05-04 14:57:53  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.DatabaseError.throwSqlException(DatabaseError.java:261)
2016-05-04 14:57:53  com.yc.utils.Common.error(Common.java:18)  oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:387)
